ISO3,Country / Territory,Year,Disaster Internal Displacements (Raw),Hazard Type
IDN,Indonesia,2022,8,Storm
IDN,Indonesia,2022,69,Flood
IDN,Indonesia,2022,221,Flood
IDN,Indonesia,2022,11,Flood
IDN,Indonesia,2022,19,Storm
VNM,Vietnam,2022,5,Mass Movement
VNM,Vietnam,2022,70,Storm
IDN,Indonesia,2022,15,Storm
IDN,Indonesia,2022,108,Mass Movement
IDN,Indonesia,2022,4,Storm
IDN,Indonesia,2022,8,Mass Movement
IDN,Indonesia,2022,179,Flood
IDN,Indonesia,2022,116,Storm
VNM,Vietnam,2022,32,Mass Movement
IDN,Indonesia,2022,8,Mass Movement
IDN,Indonesia,2022,5,Mass Movement
VNM,Vietnam,2022,22,Flood
VNM,Vietnam,2022,14,Mass Movement
IDN,Indonesia,2022,4,Mass Movement
IDN,Indonesia,2022,8,Mass Movement
IDN,Indonesia,2022,4,Mass Movement
IDN,Indonesia,2022,4,Mass Movement
IDN,Indonesia,2022,1,Mass Movement
IDN,Indonesia,2022,4,Mass Movement
IDN,Indonesia,2022,4,Mass Movement
IDN,Indonesia,2022,6,Mass Movement
IDN,Indonesia,2022,4,Mass Movement
VNM,Vietnam,2022,5,Mass Movement
PHL,Philippines,2022,625,Flood
PHL,Philippines,2022,289,Flood
PHL,Philippines,2022,1678,Flood
PHL,Philippines,2022,1,Earthquake
IDN,Indonesia,2022,15,Mass Movement
IDN,Indonesia,2022,229,Flood
VNM,Vietnam,2022,46,Mass Movement
VNM,Vietnam,2022,9,Mass Movement
IDN,Indonesia,2022,27670,Earthquake
VNM,Vietnam,2022,14,Mass Movement
VNM,Vietnam,2022,88,Mass Movement
PHL,Philippines,2022,285,Storm
PHL,Philippines,2022,7189,Flood
PHL,Philippines,2022,41,Flood
PHL,Philippines,2022,75540,Flood
PHL,Philippines,2022,2577,Flood
PHL,Philippines,2022,11600,Volcanic activity
PHL,Philippines,2022,15,Flood
PHL,Philippines,2022,39101,Flood
IDN,Indonesia,2022,4,Mass Movement
IDN,Indonesia,2022,31,Storm
IDN,Indonesia,2022,4,Mass Movement
PHL,Philippines,2022,602,Volcanic activity
VNM,Vietnam,2022,23,Mass Movement
IDN,Indonesia,2022,19,Flood
IDN,Indonesia,2022,418,Mass Movement
IDN,Indonesia,2022,23,Flood
VNM,Vietnam,2022,10,Flood
IDN,Indonesia,2022,606,Flood
PHL,Philippines,2022,40,Flood
IDN,Indonesia,2022,6,Flood
IDN,Indonesia,2022,14,Mass Movement
PHL,Philippines,2022,234,Flood
PHL,Philippines,2022,135,Flood
VNM,Vietnam,2022,297,Storm
VNM,Vietnam,2022,172,Storm
PHL,Philippines,2022,9,Flood
PHL,Philippines,2022,55,Flood
IDN,Indonesia,2022,27,Flood
IDN,Indonesia,2022,576,Flood
PHL,Philippines,2022,137,Flood
IDN,Indonesia,2022,209,Flood
IDN,Indonesia,2022,220,Flood
IDN,Indonesia,2022,260,Flood
PHL,Philippines,2022,350,Flood
IDN,Indonesia,2022,12,Storm
IDN,Indonesia,2022,4,Mass Movement
IDN,Indonesia,2022,785,Flood
IDN,Indonesia,2022,9,Flood
IDN,Indonesia,2022,8,Flood
PHL,Philippines,2022,480,Flood
IDN,Indonesia,2022,15,Storm
VNM,Vietnam,2022,5,Storm
IDN,Indonesia,2022,4,Mass Movement
PHL,Philippines,2022,29,Flood
PHL,Philippines,2022,13630,Flood
IDN,Indonesia,2022,10,Flood
IDN,Indonesia,2022,8,Flood
PHL,Philippines,2022,6107,Storm
PHL,Philippines,2022,17,Flood
IDN,Indonesia,2022,4,Storm
IDN,Indonesia,2022,16,Mass Movement
IDN,Indonesia,2022,61,Flood
PHL,Philippines,2022,480,Flood
PHL,Philippines,2022,200042,Earthquake
PHL,Philippines,2022,4863,Flood
IDN,Indonesia,2022,23,Flood
PHL,Philippines,2022,241,Flood
IDN,Indonesia,2022,357,Flood
PHL,Philippines,2022,125,Flood
PHL,Philippines,2022,730,Flood
PHL,Philippines,2022,2485,Flood
VNM,Vietnam,2022,5,Storm
IDN,Indonesia,2022,350,Flood
VNM,Vietnam,2022,5,Storm
PHL,Philippines,2022,8,Flood
PHL,Philippines,2022,5166,Flood
IDN,Indonesia,2022,24,Mass Movement
PHL,Philippines,2022,8,Storm
VNM,Vietnam,2022,5,Storm
VNM,Vietnam,2022,10,Storm
VNM,Vietnam,2022,9,Storm
PHL,Philippines,2022,937,Flood
PHL,Philippines,2022,19,Flood
PHL,Philippines,2022,150,Mass Movement
IDN,Indonesia,2022,85,Storm
IDN,Indonesia,2022,4,Mass Movement
PHL,Philippines,2022,205,Flood
PHL,Philippines,2022,35,Storm
PHL,Philippines,2022,1769,Flood
IDN,Indonesia,2022,39,Storm
IDN,Indonesia,2022,54,Storm
IDN,Indonesia,2022,20,Flood
VNM,Vietnam,2022,65,Mass Movement
IDN,Indonesia,2022,2875,Flood
IDN,Indonesia,2022,7,Flood
IDN,Indonesia,2022,4,Earthquake
PHL,Philippines,2022,25670,Storm
IDN,Indonesia,2022,2000,Flood
IDN,Indonesia,2022,978,Flood
IDN,Indonesia,2022,212,Flood
IDN,Indonesia,2022,84,Flood
IDN,Indonesia,2022,150,Flood
IDN,Indonesia,2022,427,Flood
VNM,Vietnam,2022,65,Storm
IDN,Indonesia,2022,2326,Earthquake
IDN,Indonesia,2022,42,Storm
IDN,Indonesia,2022,120,Flood
PHL,Philippines,2022,8,Mass Movement
PHL,Philippines,2022,597,Storm
PHL,Philippines,2022,38,Flood
PHL,Philippines,2022,109,Flood
PHL,Philippines,2022,2205,Flood
IDN,Indonesia,2022,2326,Earthquake
IDN,Indonesia,2022,26,Flood
IDN,Indonesia,2022,662,Flood
IDN,Indonesia,2022,30,Flood
IDN,Indonesia,2022,16,Flood
PHL,Philippines,2022,49,Storm
IDN,Indonesia,2022,4,Mass Movement
IDN,Indonesia,2022,36,Flood
IDN,Indonesia,2022,41,Flood
PHL,Philippines,2022,140,Flood
VNM,Vietnam,2022,5,Flood
VNM,Vietnam,2022,274,Flood
VNM,Vietnam,2022,9,Storm
PHL,Philippines,2022,71,Storm
PHL,Philippines,2022,2,Storm
IDN,Indonesia,2022,145,Flood
IDN,Indonesia,2022,12,Storm
VNM,Vietnam,2022,102,Flood
VNM,Vietnam,2022,42,Flood
PHL,Philippines,2022,358935,Storm
IDN,Indonesia,2022,19,Flood
IDN,Indonesia,2022,39,Flood
PHL,Philippines,2022,719,Flood
PHL,Philippines,2022,379274,Flood
IDN,Indonesia,2022,5,Storm
PHL,Philippines,2022,2866,Flood
PHL,Philippines,2022,5,Flood
IDN,Indonesia,2022,15,Flood
PHL,Philippines,2022,1231,Flood
IDN,Indonesia,2022,136,Flood
IDN,Indonesia,2022,500,Flood
VNM,Vietnam,2022,327937,Storm
PHL,Philippines,2022,5,Flood
PHL,Philippines,2022,493,Flood
PHL,Philippines,2022,585,Mass Movement
IDN,Indonesia,2022,97,Flood
VNM,Vietnam,2022,6580,Flood
VNM,Vietnam,2022,88,Flood
PHL,Philippines,2022,13,Wave action
PHL,Philippines,2022,51,Storm
IDN,Indonesia,2022,18160,Flood
IDN,Indonesia,2022,270,Flood
IDN,Indonesia,2022,12,Flood
PHL,Philippines,2022,17,Storm
IDN,Indonesia,2022,72,Flood
IDN,Indonesia,2022,150,Flood
IDN,Indonesia,2022,8,Storm
IDN,Indonesia,2022,19,Storm
IDN,Indonesia,2022,4,Storm
IDN,Indonesia,2022,21,Flood
PHL,Philippines,2022,1315,Storm
PHL,Philippines,2022,7,Storm
PHL,Philippines,2022,10,Storm
VNM,Vietnam,2022,12371,Storm
PHL,Philippines,2022,7980,Storm
IDN,Indonesia,2022,15,Storm
VNM,Vietnam,2022,778,Flood
VNM,Vietnam,2022,3835,Flood
VNM,Vietnam,2022,48,Flood
PHL,Philippines,2022,13258,Flood
PHL,Philippines,2022,157,Wave action
PHL,Philippines,2022,2516,Storm
IDN,Indonesia,2022,8,Flood
IDN,Indonesia,2022,165,Mass Movement
IDN,Indonesia,2022,29,Flood
IDN,Indonesia,2022,39,Flood
VNM,Vietnam,2022,23,Storm
PHL,Philippines,2022,805,Flood
PHL,Philippines,2022,4921,Earthquake
PHL,Philippines,2022,3012686,Storm
IDN,Indonesia,2022,200,Flood
IDN,Indonesia,2022,15,Storm
PHL,Philippines,2022,13,Mass Movement
IDN,Indonesia,2022,93,Flood
IDN,Indonesia,2022,386,Flood
IDN,Indonesia,2022,4,Flood
IDN,Indonesia,2022,4,Storm
IDN,Indonesia,2022,19,Storm
IDN,Indonesia,2022,586,Flood
IDN,Indonesia,2022,77,Flood
IDN,Indonesia,2022,39,Flood
VNM,Vietnam,2022,9,Mass Movement
PHL,Philippines,2022,20,Flood
PHL,Philippines,2022,131,Flood
PHL,Philippines,2022,5481,Flood
IDN,Indonesia,2022,114683,Earthquake
IDN,Indonesia,2022,2,Flood
IDN,Indonesia,2022,4,Mass Movement
PHL,Philippines,2022,128,Flood
PHL,Philippines,2022,44,Storm
PHL,Philippines,2022,50,Storm
PHL,Philippines,2022,30,Storm
IDN,Indonesia,2022,4,Mass Movement
PHL,Philippines,2022,24,Storm
PHL,Philippines,2022,61,Flood
VNM,Vietnam,2022,5,Flood
VNM,Vietnam,2022,144,Flood
PHL,Philippines,2022,126,Storm
IDN,Indonesia,2022,36,Flood
PHL,Philippines,2022,46,Flood
IDN,Indonesia,2022,12,Storm
IDN,Indonesia,2022,50,Storm
IDN,Indonesia,2022,59,Flood
VNM,Vietnam,2022,42,Storm
IDN,Indonesia,2022,842,Flood
IDN,Indonesia,2022,82,Flood
IDN,Indonesia,2022,204,Flood
IDN,Indonesia,2022,7482,Flood
IDN,Indonesia,2022,257,Flood
PHL,Philippines,2022,330652,Storm
IDN,Indonesia,2022,480,Flood
IDN,Indonesia,2022,2696,Flood
IDN,Indonesia,2022,4,Flood
IDN,Indonesia,2022,160,Flood
IDN,Indonesia,2022,205,Flood
IDN,Indonesia,2022,11,Flood
IDN,Indonesia,2022,56,Storm
IDN,Indonesia,2022,32,Flood
VNM,Vietnam,2022,65,Mass Movement
PHL,Philippines,2022,13125,Flood
IDN,Indonesia,2022,18030,Flood
IDN,Indonesia,2022,304,Flood
IDN,Indonesia,2022,8,Flood
IDN,Indonesia,2022,1756,Flood
IDN,Indonesia,2022,38920,Flood
IDN,Indonesia,2022,1929,Flood
IDN,Indonesia,2022,145,Flood
IDN,Indonesia,2022,250,Flood
IDN,Indonesia,2022,155,Flood
IDN,Indonesia,2022,4,Storm
IDN,Indonesia,2022,1795,Flood
IDN,Indonesia,2022,4841,Flood
IDN,Indonesia,2008,500,Earthquake
IDN,Indonesia,2008,820,Earthquake
IDN,Indonesia,2008,2000,Earthquake
IDN,Indonesia,2008,2400,Flood
IDN,Indonesia,2008,3315,Earthquake
IDN,Indonesia,2008,3500,Flood
IDN,Indonesia,2008,5000,Volcanic activity
IDN,Indonesia,2008,5060,Flood
IDN,Indonesia,2008,10000,Earthquake
IDN,Indonesia,2008,16000,Mass Movement
IDN,Indonesia,2008,17352,Flood
IDN,Indonesia,2008,31500,Flood
IDN,Indonesia,2008,34000,Flood
IDN,Indonesia,2008,40000,Flood
IDN,Indonesia,2008,49653,Flood
PHL,Philippines,2008,444,Storm
PHL,Philippines,2008,1185,Storm
PHL,Philippines,2008,3080,Storm
PHL,Philippines,2008,3530,Storm
PHL,Philippines,2008,5215,Storm
PHL,Philippines,2008,12124,Mass Movement
PHL,Philippines,2008,30000,Flood
PHL,Philippines,2008,51222,Flood
PHL,Philippines,2008,54705,Storm
PHL,Philippines,2008,205974,Flood
PHL,Philippines,2008,350000,Flood
PHL,Philippines,2008,2039155,Storm
VNM,Vietnam,2008,235,Storm
VNM,Vietnam,2008,820,Storm
VNM,Vietnam,2008,840,Flood
VNM,Vietnam,2008,2000,Flood
VNM,Vietnam,2008,6695,Storm
VNM,Vietnam,2008,95000,Storm
IDN,Indonesia,2009,178490,Earthquake
IDN,Indonesia,2009,675500,Earthquake
PHL,Philippines,2009,10,Earthquake
PHL,Philippines,2009,100,Storm
PHL,Philippines,2009,1529,Storm
PHL,Philippines,2009,7265,Storm
PHL,Philippines,2009,16070,Flood
PHL,Philippines,2009,19590,Storm
PHL,Philippines,2009,34982,Storm
PHL,Philippines,2009,41000,Storm
PHL,Philippines,2009,50000,Volcanic activity
PHL,Philippines,2009,54718,Storm
PHL,Philippines,2009,63021,Storm
PHL,Philippines,2009,80655,Storm
PHL,Philippines,2009,115000,Storm
PHL,Philippines,2009,117220,Storm
PHL,Philippines,2009,200000,Flood
PHL,Philippines,2009,200000,Storm
PHL,Philippines,2009,500000,Storm
PHL,Philippines,2009,561242,Storm
VNM,Vietnam,2009,7725,Flood
VNM,Vietnam,2009,70540,Storm
VNM,Vietnam,2009,108635,Storm
IDN,Indonesia,2010,100,Flood
IDN,Indonesia,2010,130,Flood
IDN,Indonesia,2010,4600,Earthquake
IDN,Indonesia,2010,44000,Earthquake
IDN,Indonesia,2010,360557,Volcanic activity
PHL,Philippines,2010,590,Flood
PHL,Philippines,2010,1215,Flood
PHL,Philippines,2010,20000,Flood
PHL,Philippines,2010,33000,Flood
PHL,Philippines,2010,40000,Flood
PHL,Philippines,2010,40000,Flood
PHL,Philippines,2010,47632,Flood
PHL,Philippines,2010,67900,Flood
PHL,Philippines,2010,80000,Flood
PHL,Philippines,2010,137445,Storm
PHL,Philippines,2010,150240,Storm
PHL,Philippines,2010,383969,Flood
VNM,Vietnam,2010,1500,Storm
VNM,Vietnam,2010,51971,Flood
VNM,Vietnam,2010,68673,Flood
VNM,Vietnam,2010,78000,Flood
VNM,Vietnam,2010,241705,Storm
IDN,Indonesia,2011,95,Earthquake
IDN,Indonesia,2011,1000,Flood
IDN,Indonesia,2011,1000,Flood
IDN,Indonesia,2011,5347,Volcanic activity
PHL,Philippines,2011,28,Flood
PHL,Philippines,2011,2000,Volcanic activity
PHL,Philippines,2011,2345,Flood
PHL,Philippines,2011,3979,Flood
PHL,Philippines,2011,6088,Flood
PHL,Philippines,2011,9107,Flood
PHL,Philippines,2011,14000,Storm
PHL,Philippines,2011,14138,Flood
PHL,Philippines,2011,18403,Storm
PHL,Philippines,2011,25000,Flood
PHL,Philippines,2011,72000,Flood
PHL,Philippines,2011,90535,Storm
PHL,Philippines,2011,143703,Storm
PHL,Philippines,2011,150952,Storm
PHL,Philippines,2011,168000,Storm
PHL,Philippines,2011,212655,Storm
PHL,Philippines,2011,225694,Storm
PHL,Philippines,2011,227446,Storm
PHL,Philippines,2011,441037,Storm
PHL,Philippines,2011,672131,Flood
VNM,Vietnam,2011,30000,Flood
VNM,Vietnam,2011,200000,Flood
IDN,Indonesia,2012,128,Mass Movement
IDN,Indonesia,2012,192,Earthquake
IDN,Indonesia,2012,192,Volcanic activity
IDN,Indonesia,2012,2122,Storm
IDN,Indonesia,2012,30000,Flood
IDN,Indonesia,2012,71197,Flood
PHL,Philippines,2012,54805,Storm
PHL,Philippines,2012,59993,Storm
PHL,Philippines,2012,71428,Storm
PHL,Philippines,2012,187320,Earthquake
PHL,Philippines,2012,1553080,Flood
PHL,Philippines,2012,1931970,Storm
VNM,Vietnam,2012,15000,Storm
IDN,Indonesia,2013,5,Flood
IDN,Indonesia,2013,9,Flood
IDN,Indonesia,2013,10,Flood
IDN,Indonesia,2013,12,Flood
IDN,Indonesia,2013,15,Flood
IDN,Indonesia,2013,20,Flood
IDN,Indonesia,2013,22,Flood
IDN,Indonesia,2013,30,Flood
IDN,Indonesia,2013,36,Flood
IDN,Indonesia,2013,47,Flood
IDN,Indonesia,2013,55,Flood
IDN,Indonesia,2013,83,Flood
IDN,Indonesia,2013,85,Flood
IDN,Indonesia,2013,85,Flood
IDN,Indonesia,2013,85,Flood
IDN,Indonesia,2013,88,Flood
IDN,Indonesia,2013,90,Flood
IDN,Indonesia,2013,100,Flood
IDN,Indonesia,2013,115,Mass Movement
IDN,Indonesia,2013,120,Flood
IDN,Indonesia,2013,130,Flood
IDN,Indonesia,2013,141,Flood
IDN,Indonesia,2013,155,Flood
IDN,Indonesia,2013,165,Flood
IDN,Indonesia,2013,190,Flood
IDN,Indonesia,2013,200,Flood
IDN,Indonesia,2013,230,Flood
IDN,Indonesia,2013,238,Flood
IDN,Indonesia,2013,250,Flood
IDN,Indonesia,2013,285,Storm
IDN,Indonesia,2013,300,Flood
IDN,Indonesia,2013,317,Flood
IDN,Indonesia,2013,323,Flood
IDN,Indonesia,2013,350,Flood
IDN,Indonesia,2013,365,Flood
IDN,Indonesia,2013,385,Flood
IDN,Indonesia,2013,400,Flood
IDN,Indonesia,2013,400,Flood
IDN,Indonesia,2013,429,Flood
IDN,Indonesia,2013,448,Flood
IDN,Indonesia,2013,500,Flood
IDN,Indonesia,2013,526,Flood
IDN,Indonesia,2013,590,Flood
IDN,Indonesia,2013,600,Flood
IDN,Indonesia,2013,645,Flood
IDN,Indonesia,2013,750,Flood
IDN,Indonesia,2013,784,Flood
IDN,Indonesia,2013,800,Flood
IDN,Indonesia,2013,810,Flood
IDN,Indonesia,2013,978,Flood
IDN,Indonesia,2013,1135,Flood
IDN,Indonesia,2013,1268,Flood
IDN,Indonesia,2013,1285,Flood
IDN,Indonesia,2013,1459,Flood
IDN,Indonesia,2013,2000,Volcanic activity
IDN,Indonesia,2013,2000,Flood
IDN,Indonesia,2013,2500,Flood
IDN,Indonesia,2013,2500,Flood
IDN,Indonesia,2013,2623,Flood
IDN,Indonesia,2013,2660,Flood
IDN,Indonesia,2013,2828,Flood
IDN,Indonesia,2013,3136,Flood
IDN,Indonesia,2013,3500,Flood
IDN,Indonesia,2013,3625,Flood
IDN,Indonesia,2013,3700,Flood
IDN,Indonesia,2013,4140,Flood
IDN,Indonesia,2013,4365,Flood
IDN,Indonesia,2013,4490,Flood
IDN,Indonesia,2013,4819,Flood
IDN,Indonesia,2013,4850,Flood
IDN,Indonesia,2013,5200,Earthquake
IDN,Indonesia,2013,5234,Flood
IDN,Indonesia,2013,5351,Flood
IDN,Indonesia,2013,5802,Flood
IDN,Indonesia,2013,6259,Volcanic activity
IDN,Indonesia,2013,7000,Flood
IDN,Indonesia,2013,7000,Flood
IDN,Indonesia,2013,7500,Earthquake
IDN,Indonesia,2013,8000,Flood
IDN,Indonesia,2013,11000,Flood
IDN,Indonesia,2013,14141,Flood
IDN,Indonesia,2013,14557,Flood
IDN,Indonesia,2013,17648,Flood
IDN,Indonesia,2013,17713,Volcanic activity
IDN,Indonesia,2013,19126,Volcanic activity
IDN,Indonesia,2013,20000,Flood
IDN,Indonesia,2013,46734,Flood
IDN,Indonesia,2013,53403,Earthquake
IDN,Indonesia,2013,83075,Storm
PHL,Philippines,2013,27,Flood
PHL,Philippines,2013,40,Storm
PHL,Philippines,2013,45,Storm
PHL,Philippines,2013,53,Mass Movement
PHL,Philippines,2013,103,Mass Movement
PHL,Philippines,2013,148,Storm
PHL,Philippines,2013,220,Storm
PHL,Philippines,2013,702,Mass Movement
PHL,Philippines,2013,835,Storm
PHL,Philippines,2013,1075,Storm
PHL,Philippines,2013,2578,Earthquake
PHL,Philippines,2013,3487,Flood
PHL,Philippines,2013,7880,Storm
PHL,Philippines,2013,9465,Flood
PHL,Philippines,2013,9918,Storm
PHL,Philippines,2013,56172,Storm
PHL,Philippines,2013,64966,Storm
PHL,Philippines,2013,123548,Storm
PHL,Philippines,2013,129169,Storm
PHL,Philippines,2013,223134,Storm
PHL,Philippines,2013,348507,Earthquake
PHL,Philippines,2013,405965,Storm
PHL,Philippines,2013,1538878,Storm
PHL,Philippines,2013,4095280,Storm
VNM,Vietnam,2013,500,Flood
VNM,Vietnam,2013,4000,Storm
VNM,Vietnam,2013,20000,Storm
VNM,Vietnam,2013,106238,Storm
VNM,Vietnam,2013,109600,Storm
VNM,Vietnam,2013,800000,Storm
IDN,Indonesia,2014,2,Storm
IDN,Indonesia,2014,2,Storm
IDN,Indonesia,2014,4,Mass Movement
IDN,Indonesia,2014,4,Mass Movement
IDN,Indonesia,2014,6,Flood
IDN,Indonesia,2014,8,Storm
IDN,Indonesia,2014,11,Flood
IDN,Indonesia,2014,12,Storm
IDN,Indonesia,2014,12,Storm
IDN,Indonesia,2014,13,Storm
IDN,Indonesia,2014,13,Storm
IDN,Indonesia,2014,15,Mass Movement
IDN,Indonesia,2014,15,Mass Movement
IDN,Indonesia,2014,15,Storm
IDN,Indonesia,2014,20,Storm
IDN,Indonesia,2014,20,Flood
IDN,Indonesia,2014,25,Mass Movement
IDN,Indonesia,2014,30,Mass Movement
IDN,Indonesia,2014,30,Storm
IDN,Indonesia,2014,37,Storm
IDN,Indonesia,2014,45,Storm
IDN,Indonesia,2014,50,Flood
IDN,Indonesia,2014,50,Flood
IDN,Indonesia,2014,62,Flood
IDN,Indonesia,2014,65,Storm
IDN,Indonesia,2014,75,Flood
IDN,Indonesia,2014,90,Flood
IDN,Indonesia,2014,96,Flood
IDN,Indonesia,2014,96,Mass Movement
IDN,Indonesia,2014,100,Storm
IDN,Indonesia,2014,106,Storm
IDN,Indonesia,2014,115,Flood
IDN,Indonesia,2014,120,Flood
IDN,Indonesia,2014,125,Mass Movement
IDN,Indonesia,2014,132,Flood
IDN,Indonesia,2014,153,Flood
IDN,Indonesia,2014,160,Flood
IDN,Indonesia,2014,160,Flood
IDN,Indonesia,2014,163,Flood
IDN,Indonesia,2014,165,Flood
IDN,Indonesia,2014,171,Flood
IDN,Indonesia,2014,198,Flood
IDN,Indonesia,2014,200,Earthquake
IDN,Indonesia,2014,200,Flood
IDN,Indonesia,2014,200,Flood
IDN,Indonesia,2014,215,Storm
IDN,Indonesia,2014,216,Flood
IDN,Indonesia,2014,234,Storm
IDN,Indonesia,2014,235,Flood
IDN,Indonesia,2014,250,Mass Movement
IDN,Indonesia,2014,250,Flood
IDN,Indonesia,2014,270,Flood
IDN,Indonesia,2014,285,Mass Movement
IDN,Indonesia,2014,375,Flood
IDN,Indonesia,2014,393,Flood
IDN,Indonesia,2014,400,Flood
IDN,Indonesia,2014,425,Wildfire
IDN,Indonesia,2014,440,Flood
IDN,Indonesia,2014,442,Flood
IDN,Indonesia,2014,456,Flood
IDN,Indonesia,2014,467,Flood
IDN,Indonesia,2014,480,Flood
IDN,Indonesia,2014,499,Flood
IDN,Indonesia,2014,515,Flood
IDN,Indonesia,2014,530,Flood
IDN,Indonesia,2014,589,Storm
IDN,Indonesia,2014,618,Flood
IDN,Indonesia,2014,631,Flood
IDN,Indonesia,2014,643,Flood
IDN,Indonesia,2014,650,Flood
IDN,Indonesia,2014,676,Flood
IDN,Indonesia,2014,700,Flood
IDN,Indonesia,2014,721,Flood
IDN,Indonesia,2014,912,Flood
IDN,Indonesia,2014,925,Flood
IDN,Indonesia,2014,1000,Mass Movement
IDN,Indonesia,2014,1000,Flood
IDN,Indonesia,2014,1041,Flood
IDN,Indonesia,2014,1089,Flood
IDN,Indonesia,2014,1092,Flood
IDN,Indonesia,2014,1120,Storm
IDN,Indonesia,2014,1217,Flood
IDN,Indonesia,2014,1239,Flood
IDN,Indonesia,2014,1247,Flood
IDN,Indonesia,2014,1353,Flood
IDN,Indonesia,2014,1365,Flood
IDN,Indonesia,2014,1530,Flood
IDN,Indonesia,2014,1631,Flood
IDN,Indonesia,2014,2000,Flood
IDN,Indonesia,2014,2000,Flood
IDN,Indonesia,2014,2106,Flood
IDN,Indonesia,2014,2188,Mass Movement
IDN,Indonesia,2014,2345,Flood
IDN,Indonesia,2014,2486,Flood
IDN,Indonesia,2014,2640,Flood
IDN,Indonesia,2014,3000,Flood
IDN,Indonesia,2014,3533,Flood
IDN,Indonesia,2014,3900,Flood
IDN,Indonesia,2014,4375,Flood
IDN,Indonesia,2014,4600,Flood
IDN,Indonesia,2014,5279,Mass Movement
IDN,Indonesia,2014,5829,Flood
IDN,Indonesia,2014,6068,Flood
IDN,Indonesia,2014,6087,Flood
IDN,Indonesia,2014,6764,Flood
IDN,Indonesia,2014,7463,Volcanic activity
IDN,Indonesia,2014,7779,Flood
IDN,Indonesia,2014,9030,Flood
IDN,Indonesia,2014,15401,Flood
IDN,Indonesia,2014,17452,Volcanic activity
IDN,Indonesia,2014,22086,Flood
IDN,Indonesia,2014,31739,Volcanic activity
IDN,Indonesia,2014,33210,Volcanic activity
IDN,Indonesia,2014,40000,Flood
IDN,Indonesia,2014,50580,Flood
IDN,Indonesia,2014,78474,Flood
IDN,Indonesia,2014,80600,Flood
IDN,Indonesia,2014,87629,Volcanic activity
IDN,Indonesia,2014,165930,Flood
IDN,Indonesia,2014,196729,Flood
PHL,Philippines,2014,729,Flood
PHL,Philippines,2014,1650,Flood
