ISO3,Country / Territory,Year,Disaster Internal Displacements (Raw),Hazard Type
PHL,Philippines,2014,6495,Storm
PHL,Philippines,2014,7276,Flood
PHL,Philippines,2014,18131,Storm
PHL,Philippines,2014,46000,Storm
PHL,Philippines,2014,50000,Volcanic activity
PHL,Philippines,2014,77431,Storm
PHL,Philippines,2014,155671,Storm
PHL,Philippines,2014,206368,Storm
PHL,Philippines,2014,400000,Storm
PHL,Philippines,2014,1823176,Storm
PHL,Philippines,2014,2994054,Storm
VNM,Vietnam,2014,200,Flood
VNM,Vietnam,2014,295,Flood
VNM,Vietnam,2014,1555,Flood
VNM,Vietnam,2014,5400,Storm
VNM,Vietnam,2014,5500,Storm
VNM,Vietnam,2014,55000,Storm
IDN,Indonesia,2015,3,Earthquake
IDN,Indonesia,2015,3,Storm
IDN,Indonesia,2015,4,Mass Movement
IDN,Indonesia,2015,4,Storm
IDN,Indonesia,2015,4,Mass Movement
IDN,Indonesia,2015,4,Flood
IDN,Indonesia,2015,5,Storm
IDN,Indonesia,2015,5,Mass Movement
IDN,Indonesia,2015,5,Mass Movement
IDN,Indonesia,2015,5,Storm
IDN,Indonesia,2015,8,Storm
IDN,Indonesia,2015,8,Storm
IDN,Indonesia,2015,9,Mass Movement
IDN,Indonesia,2015,10,Flood
IDN,Indonesia,2015,10,Storm
IDN,Indonesia,2015,10,Mass Movement
IDN,Indonesia,2015,10,Storm
IDN,Indonesia,2015,10,Storm
IDN,Indonesia,2015,10,Storm
IDN,Indonesia,2015,11,Flood
IDN,Indonesia,2015,11,Storm
IDN,Indonesia,2015,13,Mass Movement
IDN,Indonesia,2015,14,Mass Movement
IDN,Indonesia,2015,15,Flood
IDN,Indonesia,2015,15,Storm
IDN,Indonesia,2015,15,Storm
IDN,Indonesia,2015,17,Flood
IDN,Indonesia,2015,19,Storm
IDN,Indonesia,2015,20,Mass Movement
IDN,Indonesia,2015,20,Flood
IDN,Indonesia,2015,21,Mass Movement
IDN,Indonesia,2015,22,Flood
IDN,Indonesia,2015,25,Flood
IDN,Indonesia,2015,25,Mass Movement
IDN,Indonesia,2015,25,Flood
IDN,Indonesia,2015,27,Flood
IDN,Indonesia,2015,29,Mass Movement
IDN,Indonesia,2015,30,Mass Movement
IDN,Indonesia,2015,30,Storm
IDN,Indonesia,2015,30,Mass Movement
IDN,Indonesia,2015,32,Mass Movement
IDN,Indonesia,2015,32,Mass Movement
IDN,Indonesia,2015,33,Mass Movement
IDN,Indonesia,2015,40,Storm
IDN,Indonesia,2015,50,Mass Movement
IDN,Indonesia,2015,50,Mass Movement
IDN,Indonesia,2015,51,Flood
IDN,Indonesia,2015,53,Flood
IDN,Indonesia,2015,53,Flood
IDN,Indonesia,2015,55,Flood
IDN,Indonesia,2015,55,Flood
IDN,Indonesia,2015,65,Flood
IDN,Indonesia,2015,70,Flood
IDN,Indonesia,2015,71,Storm
IDN,Indonesia,2015,75,Mass Movement
IDN,Indonesia,2015,77,Flood
IDN,Indonesia,2015,79,Storm
IDN,Indonesia,2015,85,Flood
IDN,Indonesia,2015,85,Flood
IDN,Indonesia,2015,86,Storm
IDN,Indonesia,2015,91,Storm
IDN,Indonesia,2015,97,Flood
IDN,Indonesia,2015,106,Mass Movement
IDN,Indonesia,2015,115,Flood
IDN,Indonesia,2015,119,Flood
IDN,Indonesia,2015,125,Flood
IDN,Indonesia,2015,136,Flood
IDN,Indonesia,2015,150,Flood
IDN,Indonesia,2015,175,Mass Movement
IDN,Indonesia,2015,200,Earthquake
IDN,Indonesia,2015,200,Flood
IDN,Indonesia,2015,203,Mass Movement
IDN,Indonesia,2015,211,Flood
IDN,Indonesia,2015,212,Flood
IDN,Indonesia,2015,229,Flood
IDN,Indonesia,2015,238,Mass Movement
IDN,Indonesia,2015,254,Mass Movement
IDN,Indonesia,2015,260,Flood
IDN,Indonesia,2015,278,Flood
IDN,Indonesia,2015,289,Flood
IDN,Indonesia,2015,300,Flood
IDN,Indonesia,2015,304,Flood
IDN,Indonesia,2015,316,Flood
IDN,Indonesia,2015,322,Flood
IDN,Indonesia,2015,330,Flood
IDN,Indonesia,2015,338,Flood
IDN,Indonesia,2015,355,Flood
IDN,Indonesia,2015,363,Mass Movement
IDN,Indonesia,2015,364,Flood
IDN,Indonesia,2015,375,Flood
IDN,Indonesia,2015,407,Flood
IDN,Indonesia,2015,450,Flood
IDN,Indonesia,2015,460,Flood
IDN,Indonesia,2015,496,Flood
IDN,Indonesia,2015,500,Flood
IDN,Indonesia,2015,504,Flood
IDN,Indonesia,2015,522,Flood
IDN,Indonesia,2015,525,Mass Movement
IDN,Indonesia,2015,550,Flood
IDN,Indonesia,2015,585,Flood
IDN,Indonesia,2015,600,Flood
IDN,Indonesia,2015,690,Flood
IDN,Indonesia,2015,792,Storm
IDN,Indonesia,2015,792,Storm
IDN,Indonesia,2015,1000,Flood
IDN,Indonesia,2015,1000,Flood
IDN,Indonesia,2015,1000,Flood
IDN,Indonesia,2015,1190,Flood
IDN,Indonesia,2015,1270,Flood
IDN,Indonesia,2015,1291,Flood
IDN,Indonesia,2015,1788,Volcanic activity
IDN,Indonesia,2015,1892,Flood
IDN,Indonesia,2015,2000,Volcanic activity
IDN,Indonesia,2015,2238,Flood
IDN,Indonesia,2015,2300,Flood
IDN,Indonesia,2015,2500,Flood
IDN,Indonesia,2015,2520,Flood
IDN,Indonesia,2015,4183,Flood
IDN,Indonesia,2015,4239,Flood
IDN,Indonesia,2015,5439,Earthquake
IDN,Indonesia,2015,5695,Flood
IDN,Indonesia,2015,5795,Flood
IDN,Indonesia,2015,6500,Flood
IDN,Indonesia,2015,7103,Flood
IDN,Indonesia,2015,7836,Flood
IDN,Indonesia,2015,8720,Flood
IDN,Indonesia,2015,11796,Earthquake
IDN,Indonesia,2015,13304,Volcanic activity
IDN,Indonesia,2015,14628,Flood
IDN,Indonesia,2015,70000,Flood
PHL,Philippines,2015,567,Volcanic activity
PHL,Philippines,2015,915,Storm
PHL,Philippines,2015,2761,Storm
PHL,Philippines,2015,3800,Flood
PHL,Philippines,2015,3803,Storm
PHL,Philippines,2015,4792,Storm
PHL,Philippines,2015,5476,Storm
PHL,Philippines,2015,18481,Storm
PHL,Philippines,2015,21561,Storm
PHL,Philippines,2015,45336,Storm
PHL,Philippines,2015,114591,Storm
PHL,Philippines,2015,318359,Storm
PHL,Philippines,2015,742991,Storm
PHL,Philippines,2015,937725,Storm
VNM,Vietnam,2015,32,Flood
VNM,Vietnam,2015,83,Storm
VNM,Vietnam,2015,3600,Flood
VNM,Vietnam,2015,5836,Flood
IDN,Indonesia,2016,135,Flood
IDN,Indonesia,2016,5,Mass Movement
IDN,Indonesia,2016,544,Flood
IDN,Indonesia,2016,105,Mass Movement
IDN,Indonesia,2016,55,Flood
VNM,Vietnam,2016,7276,Storm
IDN,Indonesia,2016,15,Storm
VNM,Vietnam,2016,184,Flood
VNM,Vietnam,2016,97,Flood
IDN,Indonesia,2016,5,Flood
IDN,Indonesia,2016,15,Storm
IDN,Indonesia,2016,121,Flood
IDN,Indonesia,2016,948098,Flood
IDN,Indonesia,2016,7328,Flood
IDN,Indonesia,2016,4298,Flood
IDN,Indonesia,2016,1109,Flood
IDN,Indonesia,2016,1216,Flood
IDN,Indonesia,2016,1201,Flood
IDN,Indonesia,2016,750,Earthquake
IDN,Indonesia,2016,625,Mass Movement
IDN,Indonesia,2016,820,Flood
IDN,Indonesia,2016,250,Flood
IDN,Indonesia,2016,209,Flood
IDN,Indonesia,2016,205,Storm
IDN,Indonesia,2016,175,Mass Movement
IDN,Indonesia,2016,173,Storm
IDN,Indonesia,2016,4,Wildfire
IDN,Indonesia,2016,2685,Flood
IDN,Indonesia,2016,2127,Flood
IDN,Indonesia,2016,2197,Flood
IDN,Indonesia,2016,1551,Storm
IDN,Indonesia,2016,1433,Flood
IDN,Indonesia,2016,1260,Mass Movement
IDN,Indonesia,2016,1140,Flood
IDN,Indonesia,2016,500,Flood
IDN,Indonesia,2016,336,Flood
IDN,Indonesia,2016,300,Flood
IDN,Indonesia,2016,209,Flood
IDN,Indonesia,2016,100,Earthquake
IDN,Indonesia,2016,122,Earthquake
IDN,Indonesia,2016,5,Flood
IDN,Indonesia,2016,45,Flood
IDN,Indonesia,2016,44,Mass Movement
IDN,Indonesia,2016,23,Storm
IDN,Indonesia,2016,20,Flood
IDN,Indonesia,2016,15,Flood
IDN,Indonesia,2016,5,Storm
IDN,Indonesia,2016,600,Flood
IDN,Indonesia,2016,680,Flood
IDN,Indonesia,2016,346,Earthquake
IDN,Indonesia,2016,231,Flood
IDN,Indonesia,2016,8,Flood
IDN,Indonesia,2016,20,Mass Movement
IDN,Indonesia,2016,6,Storm
IDN,Indonesia,2016,2000,Wildfire
IDN,Indonesia,2016,15,Storm
IDN,Indonesia,2016,10,Storm
IDN,Indonesia,2016,15072,Flood
IDN,Indonesia,2016,7907,Flood
IDN,Indonesia,2016,2614,Flood
IDN,Indonesia,2016,2329,Flood
IDN,Indonesia,2016,32,Storm
IDN,Indonesia,2016,1411,Storm
IDN,Indonesia,2016,618,Flood
IDN,Indonesia,2016,208,Mass Movement
IDN,Indonesia,2016,172,Mass Movement
IDN,Indonesia,2016,93,Flood
IDN,Indonesia,2016,20,Flood
IDN,Indonesia,2016,5,Flood
IDN,Indonesia,2016,30000,Flood
IDN,Indonesia,2016,3040,Flood
IDN,Indonesia,2016,1058,Flood
IDN,Indonesia,2016,13,Mass Movement
IDN,Indonesia,2016,5,Storm
IDN,Indonesia,2016,4,Mass Movement
PHL,Philippines,2016,527994,Flood
PHL,Philippines,2016,50,Mass Movement
PHL,Philippines,2016,630,Flood
PHL,Philippines,2016,76554,Storm
PHL,Philippines,2016,12639,Flood
PHL,Philippines,2016,79962,Flood
PHL,Philippines,2016,2592251,Storm
PHL,Philippines,2016,1450,Flood
PHL,Philippines,2016,343,Flood
PHL,Philippines,2016,616,Mass Movement
PHL,Philippines,2016,136,Flood
PHL,Philippines,2016,94,Wildfire
PHL,Philippines,2016,88,Flood
PHL,Philippines,2016,66,Extreme Temperature
PHL,Philippines,2016,13,Flood
IDN,Indonesia,2016,1101,Flood
VNM,Vietnam,2016,360,Flood
IDN,Indonesia,2016,1900,Flood
IDN,Indonesia,2016,2000,Flood
PHL,Philippines,2016,70,Mass Movement
VNM,Vietnam,2016,385,Storm
IDN,Indonesia,2016,31,Storm
IDN,Indonesia,2016,58,Flood
PHL,Philippines,2016,207832,Storm
PHL,Philippines,2016,8427,Storm
VNM,Vietnam,2016,1800,Storm
IDN,Indonesia,2016,5,Storm
IDN,Indonesia,2016,37,Mass Movement
IDN,Indonesia,2016,335,Flood
IDN,Indonesia,2016,1510,Flood
IDN,Indonesia,2016,5,Storm
VNM,Vietnam,2016,32437,Storm
VNM,Vietnam,2016,7754,Storm
IDN,Indonesia,2016,7,Flood
IDN,Indonesia,2016,23,Storm
IDN,Indonesia,2016,4,Storm
IDN,Indonesia,2016,634,Mass Movement
IDN,Indonesia,2016,23,Storm
IDN,Indonesia,2016,15,Flood
IDN,Indonesia,2016,55,Flood
IDN,Indonesia,2016,20,Flood
VNM,Vietnam,2016,7743,Flood
VNM,Vietnam,2016,7319,Storm
PHL,Philippines,2016,2555,Storm
IDN,Indonesia,2016,2210,Flood
PHL,Philippines,2016,2130,Flood
IDN,Indonesia,2016,1520,Flood
IDN,Indonesia,2016,528,Mass Movement
IDN,Indonesia,2016,5623,Flood
IDN,Indonesia,2016,393,Flood
IDN,Indonesia,2016,506,Flood
IDN,Indonesia,2016,32,Flood
IDN,Indonesia,2016,16039,Volcanic activity
PHL,Philippines,2016,300,Storm
IDN,Indonesia,2016,19255,Flood
PHL,Philippines,2016,2376723,Storm
IDN,Indonesia,2016,45292,Flood
PHL,Philippines,2016,16684,Storm
IDN,Indonesia,2016,5305,Flood
IDN,Indonesia,2016,30000,Flood
PHL,Philippines,2016,22246,Storm
IDN,Indonesia,2016,3288,Flood
IDN,Indonesia,2016,16638,Flood
VNM,Vietnam,2016,14440,Flood
VNM,Vietnam,2016,742,Flood
IDN,Indonesia,2017,93,Storm
IDN,Indonesia,2017,12038,Flood
IDN,Indonesia,2017,2200,Flood
IDN,Indonesia,2017,4915,Storm
IDN,Indonesia,2017,3900,Flood
IDN,Indonesia,2017,23,Storm
PHL,Philippines,2017,393,Flood
PHL,Philippines,2017,43071,Storm
PHL,Philippines,2017,5259,Flood
IDN,Indonesia,2017,3,Mass Movement
PHL,Philippines,2017,29889,Earthquake
PHL,Philippines,2017,6813,Storm
PHL,Philippines,2017,18,Earthquake
PHL,Philippines,2017,135,Flood
IDN,Indonesia,2017,520,Flood
IDN,Indonesia,2017,250,Flood
PHL,Philippines,2017,150,Flood
IDN,Indonesia,2017,144,Flood
PHL,Philippines,2017,135,Storm
IDN,Indonesia,2017,35,Storm
IDN,Indonesia,2017,15,Storm
IDN,Indonesia,2017,12,Mass Movement
IDN,Indonesia,2017,3,Flood
IDN,Indonesia,2017,1351,Flood
IDN,Indonesia,2017,1126,Flood
IDN,Indonesia,2017,973,Flood
IDN,Indonesia,2017,545,Flood
IDN,Indonesia,2017,470,Storm
IDN,Indonesia,2017,240,Storm
IDN,Indonesia,2017,306,Flood
IDN,Indonesia,2017,193,Storm
IDN,Indonesia,2017,143,Mass Movement
IDN,Indonesia,2017,138,Storm
IDN,Indonesia,2017,108,Storm
IDN,Indonesia,2017,95,Flood
IDN,Indonesia,2017,59,Flood
IDN,Indonesia,2017,33,Flood
IDN,Indonesia,2017,25,Flood
IDN,Indonesia,2017,20,Flood
IDN,Indonesia,2017,5,Storm
IDN,Indonesia,2017,4,Storm
IDN,Indonesia,2017,3742,Flood
IDN,Indonesia,2017,2476,Flood
IDN,Indonesia,2017,1413,Flood
IDN,Indonesia,2017,1047,Flood
IDN,Indonesia,2017,901,Flood
IDN,Indonesia,2017,760,Mass Movement
IDN,Indonesia,2017,545,Flood
IDN,Indonesia,2017,382,Storm
IDN,Indonesia,2017,334,Flood
IDN,Indonesia,2017,97,Flood
IDN,Indonesia,2017,84,Flood
IDN,Indonesia,2017,30,Storm
IDN,Indonesia,2017,30,Flood
IDN,Indonesia,2017,25,Flood
IDN,Indonesia,2017,10,Flood
IDN,Indonesia,2017,3301,Flood
IDN,Indonesia,2017,530,Flood
IDN,Indonesia,2017,702,Flood
IDN,Indonesia,2017,683,Flood
IDN,Indonesia,2017,3191,Flood
IDN,Indonesia,2017,346,Flood
IDN,Indonesia,2017,270,Flood
PHL,Philippines,2017,231,Earthquake
IDN,Indonesia,2017,170,Flood
IDN,Indonesia,2017,160,Flood
IDN,Indonesia,2017,68,Mass Movement
IDN,Indonesia,2017,32,Mass Movement
IDN,Indonesia,2017,17,Earthquake
IDN,Indonesia,2017,12,Mass Movement
IDN,Indonesia,2017,9,Mass Movement
IDN,Indonesia,2017,5,Flood
IDN,Indonesia,2017,21,Storm
IDN,Indonesia,2017,655,Flood
IDN,Indonesia,2017,259,Flood
IDN,Indonesia,2017,180,Flood
IDN,Indonesia,2017,120,Flood
IDN,Indonesia,2017,20,Flood
IDN,Indonesia,2017,103,Flood
IDN,Indonesia,2017,7000,Flood
IDN,Indonesia,2017,15,Mass Movement
PHL,Philippines,2017,221,Mass Movement
PHL,Philippines,2017,11370,Flood
PHL,Philippines,2017,23815,Flood
IDN,Indonesia,2017,2000,Flood
PHL,Philippines,2017,240,Storm
PHL,Philippines,2017,8000,Flood
IDN,Indonesia,2017,200,Flood
IDN,Indonesia,2017,97,Flood
IDN,Indonesia,2017,67,Flood
IDN,Indonesia,2017,2010,Flood
IDN,Indonesia,2017,1700,Flood
IDN,Indonesia,2017,748,Flood
IDN,Indonesia,2017,100,Storm
IDN,Indonesia,2017,10,Storm
IDN,Indonesia,2017,8,Flood
VNM,Vietnam,2017,1000,Flood
VNM,Vietnam,2017,630,Storm
IDN,Indonesia,2017,13,Flood
IDN,Indonesia,2017,5,Storm
IDN,Indonesia,2017,1193,Storm
PHL,Philippines,2017,15865,Earthquake
PHL,Philippines,2017,900,Mass Movement
IDN,Indonesia,2017,2,Storm
IDN,Indonesia,2017,183,Flood
IDN,Indonesia,2017,3,Mass Movement
IDN,Indonesia,2017,3737,Flood
IDN,Indonesia,2017,19,Flood
IDN,Indonesia,2017,255,Flood
IDN,Indonesia,2017,5,Storm
IDN,Indonesia,2017,182,Flood
IDN,Indonesia,2017,465,Flood
IDN,Indonesia,2017,35,Flood
IDN,Indonesia,2017,23,Flood
PHL,Philippines,2017,40966,Storm
VNM,Vietnam,2017,116525,Storm
IDN,Indonesia,2017,150109,Volcanic activity
VNM,Vietnam,2017,13587,Flood
PHL,Philippines,2017,5,Earthquake
PHL,Philippines,2017,15471,Flood
PHL,Philippines,2017,2550,Flood
PHL,Philippines,2017,90,Flood
PHL,Philippines,2017,237,Earthquake
IDN,Indonesia,2017,1300,Mass Movement
IDN,Indonesia,2017,723,Earthquake
PHL,Philippines,2017,27,Flood
PHL,Philippines,2017,190,Mass Movement
PHL,Philippines,2017,34705,Flood
PHL,Philippines,2017,79,Storm
VNM,Vietnam,2017,35168,Storm
IDN,Indonesia,2017,21098,Flood
VNM,Vietnam,2017,28879,Storm
IDN,Indonesia,2017,1480,Flood
PHL,Philippines,2017,185,Mass Movement
PHL,Philippines,2017,34930,Flood
PHL,Philippines,2017,2252,Storm
PHL,Philippines,2017,11032,Storm
IDN,Indonesia,2017,463,Flood
IDN,Indonesia,2017,100,Storm
IDN,Indonesia,2017,764,Earthquake
IDN,Indonesia,2017,28190,Storm
IDN,Indonesia,2017,15475,Flood
PHL,Philippines,2017,763921,Storm
IDN,Indonesia,2017,7214,Volcanic activity
IDN,Indonesia,2017,4222,Earthquake
VNM,Vietnam,2017,3983,Storm
PHL,Philippines,2017,54735,Earthquake
IDN,Indonesia,2017,140,Flood
VNM,Vietnam,2017,25,Storm
PHL,Philippines,2017,320925,Flood
PHL,Philippines,2017,1849,Storm
IDN,Indonesia,2017,36092,Flood
PHL,Philippines,2017,518485,Flood
PHL,Philippines,2017,6392,Storm
PHL,Philippines,2017,130384,Storm
IDN,Indonesia,2017,9914,Flood
IDN,Indonesia,2017,8201,Flood
IDN,Indonesia,2017,300,Flood
VNM,Vietnam,2017,2963,Flood
IDN,Indonesia,2017,50,Flood
IDN,Indonesia,2017,2104,Flood
IDN,Indonesia,2017,2000,Flood
PHL,Philippines,2017,434504,Storm
VNM,Vietnam,2017,430703,Storm
IDN,Indonesia,2017,1277,Storm
PHL,Philippines,2017,8201,Storm
IDN,Indonesia,2017,4500,Flood
IDN,Indonesia,2017,4104,Storm
IDN,Indonesia,2017,1073,Earthquake
IDN,Indonesia,2017,960,Flood
IDN,Indonesia,2017,10,Storm
IDN,Indonesia,2017,370,Storm
IDN,Indonesia,2017,200,Flood
IDN,Indonesia,2017,170,Flood
IDN,Indonesia,2018,155,Flood
IDN,Indonesia,2018,570,Flood
IDN,Indonesia,2018,2103,Flood
IDN,Indonesia,2018,74,Flood
PHL,Philippines,2018,351,Mass Movement
IDN,Indonesia,2018,5435,Flood
IDN,Indonesia,2018,52,Mass Movement
IDN,Indonesia,2018,215,Flood
IDN,Indonesia,2018,2149,Flood
IDN,Indonesia,2018,662,Mass Movement
PHL,Philippines,2018,91055,Volcanic activity
IDN,Indonesia,2018,1000,Flood
IDN,Indonesia,2018,94,Flood
IDN,Indonesia,2018,4580,Flood
IDN,Indonesia,2018,4599,Mass Movement
IDN,Indonesia,2018,6532,Flood
IDN,Indonesia,2018,59,Mass Movement
IDN,Indonesia,2018,3826,Earthquake
IDN,Indonesia,2018,93,Flood
IDN,Indonesia,2018,200,Flood
PHL,Philippines,2018,26466,Flood
PHL,Philippines,2018,170,Mass Movement
PHL,Philippines,2018,260,Flood
PHL,Philippines,2018,47089,Storm
IDN,Indonesia,2018,984,Mass Movement
IDN,Indonesia,2018,231,Mass Movement
IDN,Indonesia,2018,4199,Flood
PHL,Philippines,2018,148538,Storm
IDN,Indonesia,2018,9,Mass Movement
IDN,Indonesia,2018,7,Mass Movement
IDN,Indonesia,2018,3139,Flood
IDN,Indonesia,2018,137,Flood
IDN,Indonesia,2018,144,Flood
IDN,Indonesia,2018,7,Storm
IDN,Indonesia,2018,1000,Flood
IDN,Indonesia,2018,178,Volcanic activity
PHL,Philippines,2018,147,Earthquake
IDN,Indonesia,2018,85,Storm
IDN,Indonesia,2018,22,Mass Movement
IDN,Indonesia,2018,1983,Flood
IDN,Indonesia,2018,37,Storm
IDN,Indonesia,2018,4,Mass Movement
IDN,Indonesia,2018,220,Flood
IDN,Indonesia,2018,37,Flood
IDN,Indonesia,2018,36,Storm
IDN,Indonesia,2018,52,Flood
IDN,Indonesia,2018,33,Mass Movement
IDN,Indonesia,2018,357,Storm
IDN,Indonesia,2018,11,Mass Movement
IDN,Indonesia,2018,315,Flood
IDN,Indonesia,2018,74,Storm
IDN,Indonesia,2018,70,Storm
IDN,Indonesia,2018,7,Earthquake
IDN,Indonesia,2018,74,Storm
IDN,Indonesia,2018,967,Flood
IDN,Indonesia,2018,70,Storm
IDN,Indonesia,2018,4,Storm
IDN,Indonesia,2018,56,Storm
IDN,Indonesia,2018,89,Storm
IDN,Indonesia,2018,22,Flood
IDN,Indonesia,2018,243,Flood
IDN,Indonesia,2018,48,Storm
IDN,Indonesia,2018,10007,Flood
IDN,Indonesia,2018,15,Mass Movement
IDN,Indonesia,2018,4,Storm
IDN,Indonesia,2018,106,Flood
IDN,Indonesia,2018,60,Mass Movement
IDN,Indonesia,2018,7,Mass Movement
IDN,Indonesia,2018,41,Storm
IDN,Indonesia,2018,1650,Flood
IDN,Indonesia,2018,7,Storm
IDN,Indonesia,2018,7,Mass Movement
IDN,Indonesia,2018,65,Flood
IDN,Indonesia,2018,48,Storm
IDN,Indonesia,2018,26,Storm
IDN,Indonesia,2018,4,Storm
IDN,Indonesia,2018,104,Mass Movement
IDN,Indonesia,2018,10,Storm
IDN,Indonesia,2018,553,Flood
IDN,Indonesia,2018,27,Storm
IDN,Indonesia,2018,7,Storm
IDN,Indonesia,2018,4,Mass Movement
IDN,Indonesia,2018,48,Storm
IDN,Indonesia,2018,76,Flood
IDN,Indonesia,2018,4,Mass Movement
IDN,Indonesia,2018,4,Mass Movement
IDN,Indonesia,2018,52,Flood
IDN,Indonesia,2018,592,Flood
IDN,Indonesia,2018,3506,Earthquake
IDN,Indonesia,2018,148,Storm
IDN,Indonesia,2018,352,Flood
IDN,Indonesia,2018,67,Storm
IDN,Indonesia,2018,93,Storm
PHL,Philippines,2018,73,Storm
IDN,Indonesia,2018,215,Storm
IDN,Indonesia,2018,500,Flood
IDN,Indonesia,2018,30,Storm
IDN,Indonesia,2018,44,Storm
IDN,Indonesia,2018,15,Storm
IDN,Indonesia,2018,7,Storm
IDN,Indonesia,2018,44,Storm
IDN,Indonesia,2018,4,Flood
IDN,Indonesia,2018,2365,Flood
IDN,Indonesia,2018,633,Flood
IDN,Indonesia,2018,11,Flood
IDN,Indonesia,2018,541,Mass Movement
IDN,Indonesia,2018,15,Storm
IDN,Indonesia,2018,120,Flood
IDN,Indonesia,2018,11,Flood
PHL,Philippines,2018,199710,Flood
IDN,Indonesia,2018,337,Storm
IDN,Indonesia,2018,160,Flood
IDN,Indonesia,2018,8890,Volcanic activity
IDN,Indonesia,2018,660,Volcanic activity
IDN,Indonesia,2018,369,Flood
IDN,Indonesia,2018,30,Flood
IDN,Indonesia,2018,240,Flood
IDN,Indonesia,2018,37,Flood
IDN,Indonesia,2018,1012,Flood
IDN,Indonesia,2018,123,Flood
VNM,Vietnam,2018,22,Storm
VNM,Vietnam,2018,109,Mass Movement
IDN,Indonesia,2018,200,Flood
IDN,Indonesia,2018,700,Volcanic activity
IDN,Indonesia,2018,70,Storm
VNM,Vietnam,2018,7,Storm
IDN,Indonesia,2018,318,Earthquake
IDN,Indonesia,2018,93,Earthquake
PHL,Philippines,2018,1548,Storm
VNM,Vietnam,2018,36,Mass Movement
VNM,Vietnam,2018,4,Storm
IDN,Indonesia,2018,150,Flood
IDN,Indonesia,2018,11,Flood
PHL,Philippines,2018,14700,Flood
IDN,Indonesia,2018,4,Flood
IDN,Indonesia,2018,2731,Volcanic activity
IDN,Indonesia,2018,34,Flood
IDN,Indonesia,2018,200,Flood
IDN,Indonesia,2018,81,Flood
IDN,Indonesia,2018,322,Storm
IDN,Indonesia,2018,135,Flood
IDN,Indonesia,2018,143,Wildfire
VNM,Vietnam,2018,634,Flood
PHL,Philippines,2018,16584,Flood
IDN,Indonesia,2018,594,Flood
IDN,Indonesia,2018,250,Flood
PHL,Philippines,2018,420,Storm
IDN,Indonesia,2018,370,Flood
VNM,Vietnam,2018,4000,Flood
IDN,Indonesia,2018,28,Storm
IDN,Indonesia,2018,7,Flood
IDN,Indonesia,2018,160,Flood
IDN,Indonesia,2018,136,Storm
IDN,Indonesia,2018,167,Storm
IDN,Indonesia,2018,26,Flood
PHL,Philippines,2018,7746,Storm
VNM,Vietnam,2018,54,Storm
IDN,Indonesia,2018,307,Storm